Club,IG_Followers_M,TW_Followers_M,Socios_Mil,Digital_Reach_Score
Boca Juniors,9.2,5.4,350,8.059999999999999
River Plate,8.5,5.2,340,7.51
Racing Club,1.2,0.85,95,1.095
Independiente,1.1,0.75,105,0.995
San Lorenzo,0.95,0.92,88,0.941
Talleres-C,0.82,0.45,78,0.709
Rosario Central,0.78,0.48,75,0.69
Newell's Old Boys,0.72,0.38,72,0.618
Estudiantes-LP,0.68,0.42,58,0.602
Vélez Sarsfield,0.62,0.35,62,0.539
Belgrano,0.58,0.32,68,0.502
Huracán,0.52,0.28,52,0.448
Lanús,0.48,0.25,45,0.411
Gimnasia-LP,0.45,0.22,42,0.381
Defensa y Justicia,0.38,0.18,28,0.31999999999999995
Godoy Cruz,0.35,0.15,25,0.29
Argentinos Juniors,0.32,0.2,22,0.284
Unión,0.3,0.15,26,0.255
Colón,0.28,0.18,24,0.25
Atlético Tucumán,0.25,0.14,21,0.217
Banfield,0.24,0.12,20,0.204
Platense,0.2,0.08,18,0.16399999999999998
Tigre,0.18,0.1,17,0.156
Sarmiento-J,0.15,0.06,12,0.123
Central Córdoba-SdE,0.12,0.05,10,0.09899999999999999
Barracas Central,0.1,0.04,8,0.08199999999999999
Deportivo Riestra,0.14,0.03,5,0.107
Ind. Rivadavia,0.09,0.02,7,0.069
