Club,Valor_m2_USD
River Plate,2850
Boca Juniors,1650
Independiente,1250
Racing Club,1250
San Lorenzo,1780
Huracán,1820
Vélez Sarsfield,1950
Arg Juniors,2150
Lanús,1180
Banfield,1250
Estudiantes-LP,1350
Gimnasia-LP,1350
Rosario Central,1150
Newell's Old Boys,1150
Talleres-C,1080
Belgrano,1080
Instituto,1080
Atlé Tucumán,950
San Martín,900
Godoy Cruz,1050
Defensa y Justicia,950
Tigre,1900
Platense,2450
Unión,1000
Colón,1000
Sarmiento-J,1100
Cen. Córdoba-SdE,850
Barracas Central,1700
Arsenal,1050
Quilmes,1150
Patronato,900
Aldosivi,1400
San Martín SJ,880
Deportivo Riestra,1450
